Date,Close/Last,Volume,Open,High,Low
02/10/2017,$19.7112,3132216,$19.5854,$19.8055,$19.4911
02/09/2017,$19.4911,2684698,$19.4911,$19.6483,$19.4597
02/08/2017,$19.5226,12420480,$19.5226,$19.947,$19.3654
02/07/2017,$20.4342,280507,$20.6229,$20.6857,$20.3399
02/06/2017,$20.5286,246273,$20.56,$20.7172,$20.4971
02/03/2017,$20.6857,238526,$20.8115,$20.9372,$20.6543
02/02/2017,$20.78,437613,$20.8115,$21.0001,$20.6386
02/01/2017,$20.7486,886201,$21.063,$21.283,$20.56
01/31/2017,$21.2202,452846,$21.3774,$21.456,$21.2202
01/30/2017,$21.4717,391827,$21.786,$21.786,$21.241
01/27/2017,$21.3774,300161,$21.5345,$21.566,$21.3145
01/26/2017,$21.5345,338642,$21.5345,$21.7546,$21.4717
01/25/2017,$21.4717,303353,$21.7546,$21.7546,$21.4088
01/24/2017,$21.566,330661,$21.5974,$21.7546,$21.4717
01/23/2017,$21.4402,502230,$21.5974,$21.9432,$21.1887
01/20/2017,$21.566,320658,$21.3459,$21.6289,$21.3145
01/19/2017,$21.3145,213697,$21.2516,$21.3145,$21.0944
01/18/2017,$21.2516,252336,$21.283,$21.3145,$20.9372
01/17/2017,$21.3145,181374,$21.4717,$21.566,$21.283
01/13/2017,$21.5345,180239,$21.5031,$21.6289,$21.3145
01/12/2017,$21.3774,192044,$21.5031,$21.6289,$21.0944
01/11/2017,$21.566,209706,$21.5031,$21.6917,$21.3774
01/10/2017,$21.4717,705111,$21.0001,$21.6917,$20.9372
01/09/2017,$20.9372,415100,$21.1573,$21.4088,$20.9058
01/06/2017,$21.2516,337223,$21.4088,$21.5974,$21.1887
01/05/2017,$21.3774,443212,$21.5345,$21.6603,$21.063
01/04/2017,$21.5031,547921,$21.3774,$21.8804,$21.3774
01/03/2017,$21.8489,766082,$21.4088,$21.8489,$21.3145
12/30/2016,$21.1573,378096,$21.5031,$21.566,$21.1259
12/29/2016,$21.5031,562228,$21.7546,$21.8175,$21.1573
12/28/2016,$21.7232,511505,$22.289,$22.3205,$21.6917
12/27/2016,$22.289,348329,$22.289,$22.3205,$22.1319
12/23/2016,$22.1947,528412,$22.0061,$22.1947,$21.7546
12/22/2016,$22.069,881578,$21.7546,$22.0847,$21.7232
12/21/2016,$21.8175,817135,$21.1887,$22.0061,$20.9687
12/20/2016,$21.0315,713791,$20.9372,$21.1887,$20.78
12/19/2016,$20.8744,477634,$20.2456,$20.9372,$20.057
12/16/2016,$20.057,510237,$20.0884,$20.3399,$19.9312
12/15/2016,$20.1199,432080,$19.9627,$20.3085,$19.8684
12/14/2016,$19.9627,391043,$20.0256,$20.2142,$19.8055
12/13/2016,$20.1199,408500,$20.2771,$20.4342,$20.057
12/12/2016,$20.3399,536366,$20.3714,$20.56,$20.1199
12/09/2016,$20.4971,545795,$20.2142,$20.5286,$20.0884
12/08/2016,$20.1827,956098,$20.6543,$20.8429,$20.057
12/07/2016,$20.5286,787967,$21.283,$21.283,$20.4971
12/06/2016,$21.2516,376476,$20.6229,$21.4402,$20.5914
12/05/2016,$20.8115,235476,$20.4342,$20.9687,$20.3399
12/02/2016,$20.2771,529098,$21.0944,$21.1259,$20.0884
12/01/2016,$21.063,523109,$21.3774,$21.5345,$20.9058
11/30/2016,$21.3459,277387,$21.8804,$21.8804,$21.283
11/29/2016,$21.7232,463761,$21.4402,$21.7703,$21.3459
11/28/2016,$21.3145,192695,$22.0061,$22.0533,$21.283
11/25/2016,$21.9747,188087,$22.0375,$22.0375,$21.8804
11/23/2016,$21.9432,231116,$21.8804,$22.0375,$21.7546
11/22/2016,$21.8175,285065,$22.0061,$22.0375,$21.786
11/21/2016,$21.8489,315913,$22.1319,$22.2262,$21.7232
11/18/2016,$22.0375,278089,$22.1319,$22.1947,$21.8489
11/17/2016,$22.3205,411070,$21.8175,$22.4148,$21.5974
11/16/2016,$21.6917,504092,$21.566,$21.8175,$21.4717
11/15/2016,$21.7232,409474,$21.5974,$21.8332,$21.5345
11/14/2016,$21.6917,313156,$21.9118,$21.9747,$21.5974
11/11/2016,$21.6917,635563,$21.1573,$21.8175,$21.0504
11/10/2016,$21.0001,308812,$21.283,$21.4717,$20.8115
11/09/2016,$21.0001,451464,$19.8998,$21.3459,$19.8998
11/08/2016,$20.2771,400309,$20.3399,$20.6857,$19.8684
11/07/2016,$20.1827,202488,$19.8369,$20.2771,$19.6797
11/04/2016,$19.6797,250128,$19.4597,$19.9941,$19.4597
11/03/2016,$19.3654,223145,$19.1453,$19.4597,$19.1453
11/02/2016,$19.2396,236893,$19.3025,$19.3968,$19.1139
11/01/2016,$19.3025,223178,$19.8684,$19.8684,$19.1767
10/31/2016,$19.7741,210288,$19.6483,$19.8369,$19.5854
10/28/2016,$19.7112,211217,$19.7426,$19.9784,$19.554
10/27/2016,$19.7741,175723,$20.057,$20.057,$19.5226
10/26/2016,$19.9312,264639,$19.7112,$20.2142,$19.7112
10/25/2016,$19.8684,218780,$20.2142,$20.2456,$19.7741
10/24/2016,$20.1827,220556,$20.2456,$20.2771,$19.9187
10/21/2016,$19.9941,208554,$19.8055,$20.0727,$19.6797
10/20/2016,$19.8684,184388,$19.9312,$19.9627,$19.7426
10/19/2016,$19.8369,146273,$19.9941,$19.9941,$19.7112
10/18/2016,$19.8684,93926,$20.057,$20.1199,$19.8369
10/17/2016,$19.8369,115165,$19.8684,$19.9627,$19.7741
10/14/2016,$19.9627,171099,$19.8369,$20.0884,$19.7741
10/13/2016,$19.7112,197001,$19.8369,$19.9312,$19.6797
10/12/2016,$20.057,192779,$19.8684,$20.1827,$19.8369
10/11/2016,$19.8055,205702,$20.3399,$20.4342,$19.7741
10/10/2016,$20.3085,206578,$20.1827,$20.56,$20.1513
10/07/2016,$20.2708,219996,$20.5034,$20.6426,$20.2047
10/06/2016,$20.4091,214237,$20.1199,$20.5286,$20.0381
10/05/2016,$20.0821,180884,$20.0004,$20.1827,$19.8872
10/04/2016,$19.8872,330114,$20.3588,$20.3588,$19.5603
10/03/2016,$20.2582,256248,$20.0256,$20.2582,$19.6923
09/30/2016,$19.5477,181404,$19.3905,$19.6797,$19.2962
09/29/2016,$19.3654,144638,$19.73,$19.8306,$19.3528
09/28/2016,$19.686,153375,$19.7741,$19.8055,$19.4974
09/27/2016,$19.6923,366040,$19.3151,$19.7175,$19.2208
09/26/2016,$19.2585,233761,$19.5351,$19.7803,$19.2333
09/23/2016,$19.6986,186427,$19.7929,$19.9878,$19.6986
09/22/2016,$19.9061,158877,$19.9878,$20.0884,$19.8055
09/21/2016,$19.8055,217789,$20.0004,$20.1136,$19.6483
09/20/2016,$19.9753,238866,$20.1199,$20.2959,$19.8684
09/19/2016,$20.0193,277982,$20.1199,$20.1199,$19.9187
09/16/2016,$20.0633,391349,$19.8809,$20.0947,$19.7112
09/15/2016,$19.8747,147494,$19.5414,$19.9124,$19.4471
09/14/2016,$19.4911,230317,$19.4848,$19.6169,$19.2459
09/13/2016,$19.4597,231098,$19.4094,$19.5226,$19.0793
09/12/2016,$19.4911,235045,$18.9441,$19.5226,$18.9001
09/09/2016,$19.051,240685,$19.183,$19.2899,$19.007
09/08/2016,$19.3842,180772,$19.5288,$19.6545,$19.3025
09/07/2016,$19.4848,252941,$19.1139,$19.4974,$19.0636
09/06/2016,$19.1956,219420,$19.1705,$19.205,$18.9755
09/02/2016,$19.1767,117328,$19.2522,$19.3025,$19.0887
09/01/2016,$19.183,229770,$19.0447,$19.183,$18.8875
08/31/2016,$19.1202,284714,$18.6738,$19.139,$18.6738
08/30/2016,$18.7492,109272,$18.6989,$18.7932,$18.68
08/29/2016,$18.7303,147941,$18.68,$18.8246,$18.548
08/26/2016,$18.6297,101035,$18.9818,$19.1013,$18.5857
08/25/2016,$18.963,148743,$18.8687,$18.9881,$18.8309
08/24/2016,$18.9252,285316,$18.8749,$18.9315,$18.7178
08/23/2016,$18.7052,193574,$18.6549,$18.963,$18.6046
08/22/2016,$18.6486,261382,$18.2651,$18.6549,$18.2651
08/19/2016,$18.8058,166967,$18.8938,$19.0384,$18.6863
08/18/2016,$18.919,257983,$18.5983,$18.9378,$18.592
08/17/2016,$18.6486,150811,$18.6926,$18.7492,$18.5354
08/16/2016,$18.7052,240419,$18.5669,$18.7681,$18.548
08/15/2016,$18.68,531190,$18.7869,$18.8184,$18.548
08/12/2016,$18.7366,265989,$18.6235,$18.7429,$18.504
08/11/2016,$18.6423,276820,$18.4851,$18.6486,$18.2776
08/10/2016,$18.4851,489534,$18.1833,$18.5166,$18.0387
08/09/2016,$18.1519,371621,$18.2588,$18.2588,$17.9947
08/08/2016,$18.1833,359763,$18.2336,$18.3657,$17.9255
08/05/2016,$18.2525,482139,$18.2085,$18.2714,$18.0387
08/04/2016,$18.0199,697075,$17.7369,$18.4034,$17.7055
08/03/2016,$17.7495,386069,$17.498,$17.7684,$17.2528
08/02/2016,$17.498,314265,$17.9255,$17.9255,$17.4854
08/01/2016,$17.8941,733602,$17.2905,$18.2651,$17.2025
07/29/2016,$18.4977,396301,$18.5229,$18.8058,$18.3154
07/28/2016,$18.5669,339736,$18.2965,$18.5794,$18.1802
07/27/2016,$18.3971,396971,$18.7806,$18.8687,$17.9759
07/26/2016,$18.8246,322461,$18.8624,$18.9252,$18.7052
07/25/2016,$18.8121,923261,$19.183,$19.183,$18.5417
07/22/2016,$19.2396,273870,$18.9127,$19.2899,$18.7932
07/21/2016,$18.9127,176791,$18.7932,$19.1264,$18.7492
07/20/2016,$18.9001,159624,$19.1327,$19.1893,$18.8875
07/19/2016,$19.1705,240158,$19.0887,$19.2711,$18.9252
07/18/2016,$19.2145,215195,$19.2396,$19.2773,$18.9127
07/15/2016,$19.2585,198332,$19.3339,$19.3905,$18.8624
07/14/2016,$19.2396,325337,$19.3968,$19.7552,$19.0384
07/13/2016,$19.2585,385814,$18.7932,$19.4345,$18.6612
07/12/2016,$18.7366,399322,$17.9067,$19.0321,$17.6049
07/11/2016,$17.4603,213968,$17.3345,$17.498,$17.3094
07/08/2016,$17.3471,143263,$17.4854,$17.6049,$17.2905
07/07/2016,$17.3471,76114,$17.1082,$17.3974,$17.1082
07/06/2016,$17.0453,74978,$17.0642,$17.2465,$16.9573
07/05/2016,$17.2339,108090,$17.6049,$17.6049,$17.039
07/01/2016,$17.7243,212053,$17.4037,$17.7684,$17.1962
06/30/2016,$17.3597,196820,$17.2465,$17.5043,$17.1082
06/29/2016,$17.2402,152206,$16.7875,$17.3094,$16.7875
06/28/2016,$16.6681,283505,$16.5926,$16.7718,$16.492
06/27/2016,$16.36,247804,$16.7184,$16.7184,$16.1902
06/24/2016,$16.9384,306154,$16.5675,$16.9573,$16.5046
06/23/2016,$17.127,93818,$17.1396,$17.3345,$17.0642
06/22/2016,$16.9321,87509,$17.0013,$17.2842,$16.9007
06/21/2016,$17.039,84688,$17.2088,$17.3534,$16.7749
06/20/2016,$17.2276,109835,$17.2779,$17.4288,$17.2264
06/17/2016,$17.0076,215769,$17.171,$17.4666,$16.9573
06/16/2016,$17.1207,186812,$17.2654,$17.2716,$16.7642
06/15/2016,$16.8881,125017,$16.7372,$16.9761,$16.624
06/14/2016,$16.7121,222845,$16.6681,$16.9887,$16.6178
06/13/2016,$16.6806,182100,$17.0767,$17.1396,$16.5549
06/10/2016,$16.9384,200733,$17.2528,$17.2905,$16.863
06/09/2016,$17.4917,101325,$17.4414,$17.5106,$17.2811
06/08/2016,$17.542,152437,$17.6363,$17.6678,$17.4666
06/07/2016,$17.5483,181990,$17.6489,$17.6678,$17.5357
06/06/2016,$17.7243,158840,$18.0387,$18.045,$17.6866
06/03/2016,$17.9696,138542,$18.2211,$18.2211,$17.8249
06/02/2016,$18.2273,231181,$18.0387,$18.2273,$17.9255
06/01/2016,$18.1896,243640,$17.9821,$18.2211,$17.6898
05/31/2016,$18.0702,146799,$18.3657,$18.4097,$17.9821
05/27/2016,$18.3091,143104,$17.9193,$18.3342,$17.9193
05/26/2016,$17.9381,137050,$17.913,$18.1645,$17.8878
05/25/2016,$17.9067,198906,$18.0073,$18.0764,$17.7621
05/24/2016,$18.0199,173999,$17.7746,$18.1205,$17.7016
05/23/2016,$17.6992,137950,$17.7243,$17.9853,$17.6049
05/20/2016,$17.7495,285275,$17.6237,$17.8061,$17.5043
05/19/2016,$17.6237,191275,$18.1016,$18.1456,$17.542
05/18/2016,$18.1708,160139,$18.3845,$18.4914,$18.0639
05/17/2016,$18.4285,228700,$18.4851,$18.5732,$18.3782
05/16/2016,$18.4411,155404,$18.4285,$18.5417,$18.1362
05/13/2016,$18.4285,151021,$18.3594,$18.46,$18.2116
05/12/2016,$18.3782,106495,$18.7052,$18.7492,$18.2148
05/11/2016,$18.6423,236086,$18.7618,$19.0573,$18.5543
05/10/2016,$18.8184,189505,$18.372,$18.8309,$18.3279
05/09/2016,$18.3279,232170,$18.3279,$18.416,$18.0451
05/06/2016,$18.3279,159859,$18.1393,$18.6612,$17.9193
05/05/2016,$18.1519,175196,$18.1959,$18.3154,$18.045
05/04/2016,$18.0827,248216,$17.7621,$18.1645,$17.7495
05/03/2016,$17.9381,274998,$17.9821,$18.1708,$17.8866
05/02/2016,$18.1645,323921,$17.7243,$18.3468,$17.3911
04/29/2016,$17.7181,628853,$18.548,$18.548,$16.3945
04/28/2016,$17.7495,404027,$17.7621,$17.8941,$17.6175
04/27/2016,$17.6112,214357,$17.3911,$17.7746,$17.1836
04/26/2016,$17.2402,268674,$17.0516,$17.3219,$16.7561
04/25/2016,$16.9698,388343,$17.0139,$17.1145,$16.8127
04/22/2016,$17.2654,202737,$17.3408,$17.4477,$17.039
04/21/2016,$17.2654,173530,$17.5231,$17.762,$17.127
04/20/2016,$17.4603,142705,$17.5797,$17.7118,$17.2968
04/19/2016,$17.4477,117980,$17.8375,$17.9884,$17.4037
04/18/2016,$17.7432,144912,$17.2276,$17.7495,$17.2276
04/15/2016,$17.3345,88496,$17.542,$17.6866,$17.3157
04/14/2016,$17.5169,194729,$17.6426,$17.674,$17.366
04/13/2016,$17.7055,188718,$17.3911,$17.8124,$17.3336
04/12/2016,$17.2213,157084,$16.9447,$17.3911,$16.8944
04/11/2016,$16.9447,193057,$17.3597,$17.3974,$16.9007
04/08/2016,$17.2025,101005,$17.2779,$17.366,$16.9887
04/07/2016,$17.1648,171773,$17.6237,$17.7369,$16.9761
04/06/2016,$17.6803,154106,$17.3785,$17.7118,$17.3094
04/05/2016,$17.3031,123119,$17.3345,$17.5432,$17.1459
04/04/2016,$17.498,219431,$18.0324,$18.0513,$17.4037
04/01/2016,$18.0073,273486,$17.5169,$18.0702,$17.3345
03/31/2016,$17.5986,210516,$17.8124,$17.9978,$17.5546
03/30/2016,$17.8312,259341,$17.7306,$17.9884,$17.5106
03/29/2016,$18.2022,215855,$18.0387,$18.2651,$17.7118
03/28/2016,$18.0639,225020,$17.8061,$18.2336,$17.7181
03/24/2016,$17.6426,200176,$17.5231,$17.6678,$17.1522
03/23/2016,$17.586,229926,$18.0073,$18.2336,$17.5609
03/22/2016,$17.8249,347144,$18.1142,$18.2022,$17.5734
03/21/2016,$18.1393,207747,$18.4348,$18.548,$18.089
03/18/2016,$18.4914,659588,$18.2965,$18.5354,$18.1519
03/17/2016,$18.2211,377673,$18.2022,$18.4097,$18.1079
03/16/2016,$18.2336,383717,$18.0827,$18.416,$18.0827
03/15/2016,$18.1582,259331,$18.4223,$18.5166,$18.0604
03/14/2016,$18.4788,187342,$18.504,$18.8121,$18.4726
03/11/2016,$18.5732,299349,$18.3657,$18.6857,$18.0764
03/10/2016,$18.2022,242591,$17.9255,$18.2651,$17.6112
03/09/2016,$17.8815,308899,$17.9381,$18.1582,$17.7369
03/08/2016,$17.8501,485995,$17.8941,$18.133,$17.7935
03/07/2016,$18.0324,433266,$16.9698,$18.0702,$16.8755
03/04/2016,$16.9887,1264564,$16.5989,$17.127,$15.9701
03/03/2016,$16.1588,263837,$15.8695,$16.2091,$15.8023
03/02/2016,$15.9387,177327,$15.6809,$15.9639,$15.4798
03/01/2016,$15.6432,383933,$15.1088,$15.9764,$15.0773
02/29/2016,$15.1088,701528,$15.5174,$15.8695,$13.9582
02/26/2016,$14.6498,275658,$14.2034,$14.7504,$14.2034
02/25/2016,$14.1279,191957,$14.2159,$14.2474,$13.7067
02/24/2016,$14.1782,137590,$13.7695,$14.2537,$13.5194
02/23/2016,$13.8576,222573,$13.9896,$14.1216,$13.7695
02/22/2016,$14.0085,162088,$13.845,$14.1342,$13.7758
02/19/2016,$13.7507,127447,$13.5558,$13.7758,$13.2602
02/18/2016,$13.6375,187159,$13.7192,$13.7947,$13.2099
02/17/2016,$13.6564,273180,$14.2097,$14.4674,$13.6438
02/16/2016,$14.1028,331509,$12.9836,$14.2097,$12.9836
02/12/2016,$12.8641,434623,$13.1345,$13.1345,$12.38
02/11/2016,$13.0528,153246,$12.4052,$13.0779,$12.2669
02/10/2016,$12.6315,166067,$12.6755,$13.1659,$12.5686
02/09/2016,$12.6126,170200,$12.5183,$12.8893,$12.3737
02/08/2016,$12.7321,333639,$12.6126,$13.0653,$12.1222
02/05/2016,$12.7447,412100,$13.7632,$13.8198,$12.6001
02/04/2016,$13.5872,253670,$13.2414,$13.6941,$13.2414
02/03/2016,$13.2225,147243,$13.2099,$13.298,$12.9082
02/02/2016,$13.1093,225446,$13.2477,$13.3231,$12.8516
02/01/2016,$13.4049,153822,$13.6186,$13.6186,$13.1974
01/29/2016,$13.7067,223588,$13.015,$13.7067,$13.0088
01/28/2016,$13.0402,131262,$13.1534,$13.2288,$12.8893
01/27/2016,$13.1534,352331,$13.6564,$13.6564,$13.1219
01/26/2016,$13.7318,210096,$13.0968,$13.7381,$12.9585
01/25/2016,$12.6315,128843,$12.7007,$12.7573,$12.4869
01/22/2016,$12.7007,203333,$12.8893,$13.0025,$12.5812
01/21/2016,$12.6629,154712,$12.7824,$12.9333,$12.5812
01/20/2016,$12.7384,205496,$12.9144,$12.9207,$12.3611
01/19/2016,$13.1471,213286,$13.2854,$13.4992,$13.0213
01/15/2016,$13.1722,500396,$13.2477,$13.43,$12.8767
01/14/2016,$13.562,255397,$13.7821,$13.8576,$13.3797
01/13/2016,$13.7192,277271,$14.0965,$14.2348,$13.6123
01/12/2016,$14.0588,378015,$14.1468,$14.2788,$13.9079
01/11/2016,$14.0147,527056,$14.1153,$14.3606,$13.9833
01/08/2016,$14.0713,293725,$14.304,$14.4486,$14.021
01/07/2016,$14.2222,496934,$14.2788,$14.5053,$14.1153
01/06/2016,$14.5869,313477,$14.48,$15.0019,$14.48
01/05/2016,$14.7378,550587,$14.6183,$14.9767,$14.4674
01/04/2016,$14.568,458521,$14.8824,$14.939,$14.26
12/31/2015,$15.0899,228484,$14.851,$15.2156,$14.7755
12/30/2015,$14.8761,247200,$14.7001,$15.0082,$14.6624
12/29/2015,$14.7378,290079,$14.5743,$14.807,$14.4486
12/28/2015,$14.48,420786,$14.4612,$14.6246,$14.3103
12/24/2015,$14.6183,228149,$14.7755,$14.785,$14.5555
12/23/2015,$14.763,335497,$15.4734,$15.4734,$14.7441
12/22/2015,$15.4483,223095,$15.2471,$15.5552,$14.8824
12/21/2015,$15.1779,211802,$15.6746,$15.7075,$15.0459
12/18/2015,$15.5803,475656,$15.7186,$16.0519,$15.3288
12/17/2015,$15.8067,481551,$16.1462,$16.2657,$15.5929
12/16/2015,$15.9701,371361,$15.4043,$16.0456,$15.3225
12/15/2015,$15.1716,242644,$14.6058,$15.2848,$14.6058
12/14/2015,$14.4046,173024,$14.5177,$14.7189,$14.0902
12/11/2015,$14.5115,375101,$14.6435,$14.8698,$14.4109
12/10/2015,$14.8258,157807,$14.524,$14.9076,$14.3606
12/09/2015,$14.5177,204923,$14.807,$14.895,$14.26
12/08/2015,$14.8195,211452,$14.5618,$15.027,$14.304
12/07/2015,$14.7064,414500,$14.7252,$14.8133,$14.0682
12/04/2015,$14.9264,188329,$15.4357,$15.5457,$14.895
12/03/2015,$15.4671,185178,$15.53,$15.5929,$15.1653
12/02/2015,$15.6243,168749,$15.9953,$16.0204,$15.5363
12/01/2015,$15.9953,128530,$16.0267,$16.2264,$15.8004
11/30/2015,$15.9764,293702,$15.6809,$16.0456,$15.5992
11/27/2015,$15.7501,65160,$15.9136,$16.0204,$15.6809
11/25/2015,$15.8821,213730,$15.6683,$16.0204,$15.5552
11/24/2015,$15.6432,189052,$15.6935,$15.7501,$15.486
11/23/2015,$15.7941,247994,$16.1336,$16.1651,$15.6872
11/20/2015,$16.0645,105693,$16.2091,$16.3222,$15.9953
11/19/2015,$16.1336,144997,$16.404,$16.4794,$15.945
11/18/2015,$16.4417,307553,$16.2845,$16.6555,$16.0833
11/17/2015,$16.2845,169740,$16.4166,$16.4983,$16.2028
11/16/2015,$16.4354,123218,$16.4669,$16.492,$16.2216
11/13/2015,$16.5109,113410,$16.6743,$16.7687,$16.404
11/12/2015,$16.7624,117884,$16.9007,$17.1145,$16.4606
11/11/2015,$17.0264,121547,$17.2213,$17.3094,$16.9887
11/10/2015,$17.1648,205255,$16.8001,$17.2654,$16.7372
11/09/2015,$16.8252,256117,$16.9761,$17.0893,$16.6743
11/06/2015,$17.0264,319641,$16.536,$17.2905,$16.4244
11/05/2015,$16.5863,346655,$17.0893,$17.0893,$16.2782
11/04/2015,$16.2468,475501,$16.6618,$16.6806,$15.8318
11/03/2015,$16.6743,719639,$17.1207,$17.3282,$15.5238
11/02/2015,$17.2905,403934,$17.2528,$17.4225,$17.105
10/30/2015,$17.2088,223224,$17.1836,$17.3345,$17.039
10/29/2015,$17.1773,136429,$17.2213,$17.3219,$16.8881
10/28/2015,$17.2213,267068,$16.5612,$17.4791,$16.4895
10/27/2015,$16.4794,241077,$16.5989,$16.5989,$16.1273
10/26/2015,$16.7184,109668,$16.8252,$16.8818,$16.5675
10/23/2015,$16.7749,137056,$16.5234,$16.8818,$16.2657
10/22/2015,$16.3474,148187,$16.0833,$16.6052,$15.8444
10/21/2015,$16.0267,192071,$16.6806,$16.7246,$15.8947
10/20/2015,$16.624,225536,$17.0201,$17.0201,$16.3537
10/19/2015,$17.1019,155303,$16.7624,$17.1773,$16.7373
10/16/2015,$16.863,108516,$17.1145,$17.1145,$16.7498
10/15/2015,$17.0767,450194,$16.9573,$17.1836,$16.4166
10/14/2015,$16.9636,168693,$17.083,$17.2276,$16.7561
10/13/2015,$17.083,165004,$17.0642,$17.7118,$17.039
10/12/2015,$17.1899,182729,$17.1459,$17.2779,$16.8818
10/09/2015,$17.1082,295308,$17.127,$17.4351,$16.8944
10/08/2015,$17.1836,337383,$16.7309,$17.2213,$16.6115
10/07/2015,$16.819,133693,$16.5423,$16.8252,$16.4354
10/06/2015,$16.4606,215691,$16.1651,$16.6178,$16.1651
10/05/2015,$16.1588,151618,$15.901,$16.404,$15.7752
10/02/2015,$15.8507,228587,$15.3288,$15.901,$15.2974
10/01/2015,$15.6495,144881,$15.8695,$15.9324,$15.3854
09/30/2015,$15.8381,182066,$15.4357,$15.8758,$15.4357
09/29/2015,$15.2597,174894,$15.3791,$15.5929,$15.0647
09/28/2015,$15.3791,199641,$16.0079,$16.0079,$15.3414
09/25/2015,$16.0267,217554,$16.2279,$16.2342,$15.9198
09/24/2015,$16.1085,290775,$15.7941,$16.2468,$15.7815
09/23/2015,$15.8381,186087,$16.2971,$16.6052,$15.7312
09/22/2015,$16.2657,129499,$16.8818,$16.9749,$16.1588
09/21/2015,$17.0956,203944,$17.6929,$17.7872,$16.9887
09/18/2015,$17.5986,308222,$17.1899,$17.63,$17.0453
09/17/2015,$17.3597,88433,$17.542,$17.5546,$17.1836
09/16/2015,$17.0893,84560,$17.0704,$17.303,$16.9321
09/15/2015,$17.0516,100930,$16.9384,$17.1082,$16.7875
09/14/2015,$16.9384,96978,$16.9321,$17.1145,$16.7687
09/11/2015,$16.9321,162912,$16.9195,$16.9761,$16.6178
09/10/2015,$17.0579,180183,$17.1145,$17.1585,$16.6743
09/09/2015,$17.0767,161318,$17.7872,$17.8187,$17.0767
09/08/2015,$17.5483,145492,$17.8627,$17.9507,$17.4288
09/04/2015,$17.4225,167990,$17.0642,$17.5734,$16.9689
09/03/2015,$17.2465,297781,$17.4917,$17.7055,$17.0139
09/02/2015,$17.542,223888,$17.5923,$17.5923,$17.2905
09/01/2015,$17.4225,242914,$17.957,$18.0764,$17.3848
08/31/2015,$18.2211,174011,$18.2085,$18.4128,$18.1267
08/28/2015,$18.2399,141366,$18.1205,$18.4474,$18.0199
08/27/2015,$18.1456,162889,$18.2399,$18.4663,$17.957
08/26/2015,$18.089,202255,$18.2148,$18.2148,$17.674
08/25/2015,$17.8941,413012,$18.1456,$18.1582,$17.6615
08/24/2015,$17.6049,652641,$17.3534,$18.2745,$16.9164
08/21/2015,$18.4034,571265,$18.4285,$18.8058,$18.045
08/20/2015,$18.7366,750863,$19.2459,$19.3214,$18.7178
08/19/2015,$19.4911,325614,$19.1013,$19.6169,$18.9818
08/18/2015,$19.2333,256065,$19.3402,$19.3402,$19.1453
08/17/2015,$19.3402,389879,$18.4097,$19.3591,$18.3279
08/14/2015,$18.5229,204875,$18.2148,$18.548,$18.1494
08/13/2015,$18.2776,446643,$17.6112,$18.4914,$17.4288
08/12/2015,$17.8312,405141,$17.7118,$18.0702,$17.6573
08/11/2015,$17.7809,357584,$18.5606,$18.7115,$17.6533
08/10/2015,$18.6738,294493,$18.7303,$18.7932,$18.4034
08/07/2015,$18.6046,357362,$18.4663,$18.9755,$18.46
08/06/2015,$18.5291,499270,$19.3339,$19.554,$18.1519
08/05/2015,$19.2145,264725,$19.9312,$20.1324,$19.007
08/04/2015,$19.8621,142397,$20.2456,$20.2771,$19.7741
08/03/2015,$20.2268,189200,$20.3839,$20.4028,$20.0067
07/31/2015,$20.2771,305261,$20.0507,$20.3399,$19.9036
07/30/2015,$19.925,576899,$19.3276,$20.3022,$19.1767
07/29/2015,$19.1327,378297,$18.8812,$19.2078,$18.7052
07/28/2015,$18.8184,1044773,$19.5037,$19.5037,$18.3342
07/27/2015,$19.3339,146221,$19.2082,$19.5351,$19.0636
07/24/2015,$19.5226,268700,$20.2205,$20.3965,$19.3654
07/23/2015,$20.2519,259484,$20.3336,$20.6606,$20.1953
07/22/2015,$20.3274,251010,$20.057,$20.5348,$20.013
07/21/2015,$20.0507,299724,$20.5914,$20.604,$19.9815
07/20/2015,$20.6857,203419,$20.6291,$20.7423,$20.3336
07/17/2015,$20.6354,144225,$20.5223,$20.6669,$20.3619
07/16/2015,$20.5034,169328,$20.5977,$20.6424,$20.2896
07/15/2015,$20.4342,219300,$20.4971,$20.6103,$20.0067
07/14/2015,$20.5223,306320,$20.1199,$20.6417,$20.0193
07/13/2015,$20.0193,185829,$19.8118,$20.0318,$19.8118
07/10/2015,$19.7112,234440,$19.4282,$19.7489,$19.4031
07/09/2015,$19.2585,126741,$19.3591,$19.4911,$19.1642
07/08/2015,$19.1579,131506,$19.1893,$19.3842,$18.9881
07/07/2015,$19.3968,205981,$19.3654,$19.4911,$18.8938
07/06/2015,$19.2459,142192,$19.1705,$19.5226,$19.0636
07/02/2015,$19.3528,173528,$19.4911,$19.6672,$18.9881
07/01/2015,$19.1013,280789,$19.4534,$19.554,$19.0196
06/30/2015,$19.2899,295385,$19.3465,$19.3842,$19.0133
06/29/2015,$19.139,365786,$20.0004,$20.0035,$18.9818
06/26/2015,$19.8935,594337,$19.095,$19.9878,$18.9982
06/25/2015,$19.0384,189995,$18.963,$19.0699,$18.5857
06/24/2015,$18.9441,120839,$19.0887,$19.1642,$18.7492
06/23/2015,$19.1264,157727,$19.2082,$19.2082,$18.9818
06/22/2015,$19.2082,224230,$19.007,$19.4157,$18.8246
